ts,action,img_path,user_x,lat,lon
1600089660.0,travel,./ETRI_data_RP_png/user01/1600013400/RP/1600089660.png,user01,37.480821535,127.01345564
1600356900.0,travel,./ETRI_data_RP_png/user01/1600354800/RP/1600356900.png,user01,37.27149907,127.10604829499998
1600053660.0,travel,./ETRI_data_RP_png/user01/1600013400/RP/1600053660.png,user01,37.358328835,127.10314185999998
1600053660.0,outdoor_act,./ETRI_data_RP_png/user04/1600035000/RP/1600053660.png,user04,37.48032464736842,127.12237821578948
1599269640.0,study,./ETRI_data_RP_png/user01/1599269580/RP/1599269640.png,user01,37.48243486666667,126.95627566666668
1599269640.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599269640.png,user04,36.59986078000001,127.34829685
1599697500.0,study,./ETRI_data_RP_png/user09/1599694200/RP/1599697500.png,user09,37.3870822,127.23851454166667
1600416420.0,study,./ETRI_data_RP_png/user09/1600403400/RP/1600416420.png,user09,37.381504725,127.23046780833332
1600695360.0,outdoor_act,./ETRI_data_RP_png/user03/1600635600/RP/1600695360.png,user03,37.48542185555556,126.9776234888889
1599568020.0,travel,./ETRI_data_RP_png/user01/1599531660/RP/1599568020.png,user01,37.48337191,127.012243465
1600101000.0,travel,./ETRI_data_RP_png/user01/1600095660/RP/1600101000.png,user01,37.27851348888888,127.16354427777776
1599615600.0,study,./ETRI_data_RP_png/user09/1599609000/RP/1599615600.png,user09,37.38704278571429,127.23853611428572
1600607400.0,travel,./ETRI_data_RP_png/user01/1600527600/RP/1600607400.png,user01,37.489215825,127.03050658499996
1600244280.0,travel,./ETRI_data_RP_png/user03/1600192800/RP/1600244280.png,user03,37.51484337777777,126.98249084444446
1601110020.0,sleep,./ETRI_data_RP_png/user28/1601072700/RP/1601110020.png,user28,37.44622995833333,126.68068535833332
1601110020.0,sleep,./ETRI_data_RP_png/user03/1601054580/RP/1601110020.png,user03,37.48541138888889,126.97761501111113
1599112560.0,study,./ETRI_data_RP_png/user09/1599091740/RP/1599112560.png,user09,37.3870941,127.2384603846154
1600310340.0,study,./ETRI_data_RP_png/user09/1600299000/RP/1600310340.png,user09,37.38707370909091,127.2385075909091
1599268740.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599268740.png,user04,36.7958707,127.10438256875
1600358160.0,travel,./ETRI_data_RP_png/user01/1600354800/RP/1600358160.png,user01,37.482625415,127.02056299
1600145640.0,sleep,./ETRI_data_RP_png/user26/1600095600/RP/1600145640.png,user26,37.27851434166666,127.16354294166668
1601610840.0,sleep,./ETRI_data_RP_png/user06/1601564400/RP/1601610840.png,user06,37.51360721,127.045753115
1600302300.0,travel,./ETRI_data_RP_png/user04/1600294800/RP/1600302300.png,user04,37.4351551625,127.13863814375
1600303440.0,travel,./ETRI_data_RP_png/user04/1600294800/RP/1600303440.png,user04,37.478757625,127.1333698
1600128000.0,travel,./ETRI_data_RP_png/user04/1600122300/RP/1600128000.png,user04,37.490513875000005,127.104441415
1599907440.0,sleep,./ETRI_data_RP_png/user02/1599893100/RP/1599907440.png,user02,37.52988608,127.03766657333335
1600322580.0,travel,./ETRI_data_RP_png/user01/1600315920/RP/1600322580.png,user01,37.483514405,127.01202691999995
1599738420.0,outdoor_act,./ETRI_data_RP_png/user04/1599690000/RP/1599738420.png,user04,37.43300897619048,127.13859335238097
1599866160.0,sleep,./ETRI_data_RP_png/user26/1599836400/RP/1599866160.png,user26,37.55428383333333,126.92134670833332
1601113500.0,sleep,./ETRI_data_RP_png/user30/1601079300/RP/1601113500.png,user30,37.48700827272727,126.8535179272727
1600358100.0,travel,./ETRI_data_RP_png/user01/1600354800/RP/1600358100.png,user01,37.48384579499999,127.025710395
1599465540.0,study,./ETRI_data_RP_png/user01/1599442080/RP/1599465540.png,user01,37.48322268333333,127.01101106666668
1600686000.0,outdoor_act,./ETRI_data_RP_png/user04/1600640400/RP/1600686000.png,user04,37.48121446923077,127.14260772307692
1600905240.0,travel,./ETRI_data_RP_png/user03/1600876800/RP/1600905240.png,user03,37.56047058888889,126.97990513333332
1600490160.0,travel,./ETRI_data_RP_png/user03/1600448400/RP/1600490160.png,user03,37.578646565,127.1795323
1600220340.0,study,./ETRI_data_RP_png/user09/1600214400/RP/1600220340.png,user09,37.38707372,127.23851019
1600496100.0,sleep,./ETRI_data_RP_png/user28/1600462500/RP/1600496100.png,user28,37.44623129166667,126.680663875
1601105100.0,study,./ETRI_data_RP_png/user09/1601071200/RP/1601105100.png,user09,37.38153265,127.23045752
1601105100.0,travel,./ETRI_data_RP_png/user02/1601046000/RP/1601105100.png,user02,37.529653319047625,127.03719991428572
1600943640.0,outdoor_act,./ETRI_data_RP_png/user03/1600876800/RP/1600943640.png,user03,37.48504582857143,126.97868158571433
1600127940.0,travel,./ETRI_data_RP_png/user04/1600122300/RP/1600127940.png,user04,37.48788189,127.106856575
1599133260.0,outdoor_act,./ETRI_data_RP_png/user04/1599085500/RP/1599133260.png,user04,37.43253021,127.136714885
1600304040.0,study,./ETRI_data_RP_png/user09/1600299000/RP/1600304040.png,user09,37.3870883,127.23850332307694
1599798120.0,travel,./ETRI_data_RP_png/user04/1599776160/RP/1599798120.png,user04,37.550100105,127.093563435
1600243800.0,travel,./ETRI_data_RP_png/user03/1600192800/RP/1600243800.png,user03,37.52615864375,126.97766228125
1599532680.0,travel,./ETRI_data_RP_png/user04/1599522960/RP/1599532680.png,user04,37.43002253499999,127.11851433
1601630220.0,sleep,./ETRI_data_RP_png/user06/1601564400/RP/1601630220.png,user06,37.513613595,127.04584715
1600255860.0,sleep,./ETRI_data_RP_png/user03/1600192800/RP/1600255860.png,user03,37.48541571428571,126.97760472857142
1600255860.0,outdoor_act,./ETRI_data_RP_png/user04/1600207800/RP/1600255860.png,user04,37.48123519090909,127.14256964545451
1600944360.0,outdoor_act,./ETRI_data_RP_png/user03/1600876800/RP/1600944360.png,user03,37.48753787777778,126.98159082222224
1599190140.0,study,./ETRI_data_RP_png/user09/1599181560/RP/1599190140.png,user09,37.38711951111112,127.23861047777778
1599912120.0,travel,./ETRI_data_RP_png/user04/1599859800/RP/1599912120.png,user04,37.54887129,126.905831425
1600775820.0,outdoor_act,./ETRI_data_RP_png/user03/1600707600/RP/1600775820.png,user03,37.48740486470587,126.98140988823528
1598837940.0,travel,./ETRI_data_RP_png/user04/1598828400/RP/1598837940.png,user04,37.524972255,127.135319915
1599537420.0,travel,./ETRI_data_RP_png/user01/1599531660/RP/1599537420.png,user01,37.479844633333336,126.95678547619052
1599394500.0,study,./ETRI_data_RP_png/user09/1599340800/RP/1599394500.png,user09,37.38407088333334,127.23576504166668
1600127640.0,travel,./ETRI_data_RP_png/user04/1600122300/RP/1600127640.png,user04,37.476956475,127.11872970000002
1599293040.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599293040.png,user04,35.2836009,126.46647688499998
1600159800.0,travel,./ETRI_data_RP_png/user03/1600106400/RP/1600159800.png,user03,37.49189359473685,126.98815237894738
1600949160.0,outdoor_act,./ETRI_data_RP_png/user03/1600876800/RP/1600949160.png,user03,37.48746515500001,126.98168645
1600659900.0,outdoor_act,./ETRI_data_RP_png/user04/1600640400/RP/1600659900.png,user04,37.47848890952381,127.12022431428572
1599095580.0,study,./ETRI_data_RP_png/user09/1599091740/RP/1599095580.png,user09,37.38711703076923,127.238498
1600486260.0,travel,./ETRI_data_RP_png/user03/1600448400/RP/1600486260.png,user03,37.48539489,126.97761594
1600342080.0,sleep,./ETRI_data_RP_png/user03/1600286400/RP/1600342080.png,user03,37.485360955,126.977615475
1600162680.0,travel,./ETRI_data_RP_png/user04/1600122300/RP/1600162680.png,user04,37.46090096666666,127.15189121666668
1599183660.0,travel,./ETRI_data_RP_png/user04/1599174600/RP/1599183660.png,user04,37.50873264,127.12651710500002
1600071960.0,outdoor_act,./ETRI_data_RP_png/user03/1600020000/RP/1600071960.png,user03,37.48781351578948,126.98162535789474
1599295860.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599295860.png,user04,35.141266231578946,126.7941092
1598875380.0,outdoor_act,./ETRI_data_RP_png/user04/1598828400/RP/1598875380.png,user04,37.43257563,127.13660265500002
1600136160.0,travel,./ETRI_data_RP_png/user04/1600122300/RP/1600136160.png,user04,37.53733239,127.06936269
1600944900.0,outdoor_act,./ETRI_data_RP_png/user03/1600876800/RP/1600944900.png,user03,37.48725803846153,126.98156916153845
1598943960.0,sleep,./ETRI_data_RP_png/user26/1598924400/RP/1598943960.png,user26,37.27831348181818,127.1635102727273
1598877240.0,study,./ETRI_data_RP_png/user01/1598832660/RP/1598877240.png,user01,37.48239501578948,126.95626858947372
1599860340.0,sleep,./ETRI_data_RP_png/user26/1599836400/RP/1599860340.png,user26,37.55420530833333,126.92236035833334
1599277260.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599277260.png,user04,35.183493670000004,126.925330225
1599277260.0,travel,./ETRI_data_RP_png/user01/1599269580/RP/1599277260.png,user01,37.48201144166666,127.00905362500002
1598871120.0,sleep,./ETRI_data_RP_png/user03/1598818020/RP/1598871120.png,user03,37.48541811666667,126.97757415833335
1599311640.0,travel,./ETRI_data_RP_png/user01/1599269580/RP/1599311640.png,user01,37.497975725,127.05218127
1599284100.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599284100.png,user04,35.147833075,126.7590267166667
1599562980.0,outdoor_act,./ETRI_data_RP_png/user04/1599522960/RP/1599562980.png,user04,37.43494494166666,127.13888226666668
1600659720.0,outdoor_act,./ETRI_data_RP_png/user04/1600640400/RP/1600659720.png,user04,37.479783625,127.118689425
1599389460.0,study,./ETRI_data_RP_png/user09/1599340800/RP/1599389460.png,user09,37.384363342857135,127.23595894285714
1598846460.0,travel,./ETRI_data_RP_png/user04/1598828400/RP/1598846460.png,user04,37.64994155,127.0126627
1598878500.0,study,./ETRI_data_RP_png/user01/1598832660/RP/1598878500.png,user01,37.48241387857143,126.95630042857142
1599908100.0,sleep,./ETRI_data_RP_png/user02/1599893100/RP/1599908100.png,user02,37.52985699166667,127.03765459999998
1599700380.0,study,./ETRI_data_RP_png/user09/1599694200/RP/1599700380.png,user09,37.38707011666667,127.2385345
1599013260.0,study,./ETRI_data_RP_png/user09/1599006360/RP/1599013260.png,user09,37.38707868461539,127.23849098461538
1600230600.0,travel,./ETRI_data_RP_png/user03/1600192800/RP/1600230600.png,user03,37.51513095384615,126.9821617076923
1599861720.0,sleep,./ETRI_data_RP_png/user26/1599836400/RP/1599861720.png,user26,37.5543333,126.92204222727273
1599095160.0,study,./ETRI_data_RP_png/user09/1599091740/RP/1599095160.png,user09,37.38711933333334,127.238494775
1600672020.0,outdoor_act,./ETRI_data_RP_png/user03/1600635600/RP/1600672020.png,user03,37.48543569,126.97761853
1600220580.0,study,./ETRI_data_RP_png/user09/1600214400/RP/1600220580.png,user09,37.38707955833333,127.23850870833331
1600095300.0,travel,./ETRI_data_RP_png/user01/1600013400/RP/1600095300.png,user01,37.485026544444445,126.93570463333334
1599823860.0,outdoor_act,./ETRI_data_RP_png/user04/1599776160/RP/1599823860.png,user04,37.4331815,127.138764885
1600248600.0,travel,./ETRI_data_RP_png/user04/1600207800/RP/1600248600.png,user04,37.47770422727273,127.12248596363638
1598841840.0,travel,./ETRI_data_RP_png/user04/1598828400/RP/1598841840.png,user04,37.57415309,127.07911207499998
1600005540.0,travel,./ETRI_data_RP_png/user01/1599922800/RP/1600005540.png,user01,37.49619963000001,127.05252845
1599473040.0,study,./ETRI_data_RP_png/user09/1599436800/RP/1599473040.png,user09,37.38710375,127.23845106666668
1599473040.0,travel,./ETRI_data_RP_png/user04/1599430860/RP/1599473040.png,user04,37.435046655,127.12863459
1600248660.0,travel,./ETRI_data_RP_png/user04/1600207800/RP/1600248660.png,user04,37.47770707272728,127.12284970909091
1599704760.0,travel,./ETRI_data_RP_png/user04/1599690000/RP/1599704760.png,user04,37.477708263636366,127.12250865454544
1599796500.0,travel,./ETRI_data_RP_png/user04/1599776160/RP/1599796500.png,user04,37.43428962,127.13205356499998
1600607220.0,travel,./ETRI_data_RP_png/user01/1600527600/RP/1600607220.png,user01,37.48579436500001,127.019229155
1599390420.0,study,./ETRI_data_RP_png/user09/1599340800/RP/1599390420.png,user09,37.384066591666674,127.23575637499998
1601628120.0,sleep,./ETRI_data_RP_png/user06/1601564400/RP/1601628120.png,user06,37.513679025,127.04577568000002
1600135920.0,travel,./ETRI_data_RP_png/user04/1600122300/RP/1600135920.png,user04,37.542550115,127.07182768500004
1600670400.0,outdoor_act,./ETRI_data_RP_png/user03/1600635600/RP/1600670400.png,user03,37.48531311499999,126.97751466
1599537300.0,travel,./ETRI_data_RP_png/user01/1599531660/RP/1599537300.png,user01,37.480244771428566,126.9575433904762
1599917760.0,travel,./ETRI_data_RP_png/user01/1599890820/RP/1599917760.png,user01,37.48945108,127.03131253499998
1600357080.0,travel,./ETRI_data_RP_png/user01/1600354800/RP/1600357080.png,user01,37.26992014,127.100388035
1598841000.0,travel,./ETRI_data_RP_png/user04/1598828400/RP/1598841000.png,user04,37.53841817000001,127.12446413
1600694340.0,outdoor_act,./ETRI_data_RP_png/user03/1600635600/RP/1600694340.png,user03,37.4854304,126.97760953
1599861240.0,sleep,./ETRI_data_RP_png/user26/1599836400/RP/1599861240.png,user26,37.554411058333336,126.92238116666668
1601036400.0,travel,./ETRI_data_RP_png/user04/1600986000/RP/1601036400.png,user04,37.48120819375,127.14248138125
1599964200.0,travel,./ETRI_data_RP_png/user04/1599957060/RP/1599964200.png,user04,37.597737468421045,126.91532272105262
1598915580.0,travel,./ETRI_data_RP_png/user04/1598912400/RP/1598915580.png,user04,37.45075011,127.12671673
1598915460.0,travel,./ETRI_data_RP_png/user04/1598912400/RP/1598915460.png,user04,37.438722805000005,127.128059845
1598836140.0,travel,./ETRI_data_RP_png/user04/1598828400/RP/1598836140.png,user04,37.4917458,127.11622065500003
1600086300.0,travel,./ETRI_data_RP_png/user04/1600035000/RP/1600086300.png,user04,37.45783328000001,127.13820311333332
1600086300.0,study,./ETRI_data_RP_png/user09/1600041600/RP/1600086300.png,user09,37.38158993333334,127.23049391111113
1600257900.0,outdoor_act,./ETRI_data_RP_png/user04/1600207800/RP/1600257900.png,user04,37.481233216666666,127.14257613333332
1599910860.0,travel,./ETRI_data_RP_png/user04/1599859800/RP/1599910860.png,user04,37.52021866,127.02939533
1599910860.0,travel,./ETRI_data_RP_png/user01/1599890820/RP/1599910860.png,user01,37.475872215,126.97243732
1599910860.0,study,./ETRI_data_RP_png/user02/1599893100/RP/1599910860.png,user02,37.530038491666666,127.03774035000002
1600581300.0,travel,./ETRI_data_RP_png/user03/1600533000/RP/1600581300.png,user03,37.53310616,127.03377450000002
1599967560.0,travel,./ETRI_data_RP_png/user04/1599957060/RP/1599967560.png,user04,37.51933964999999,127.06537159
1599967560.0,study,./ETRI_data_RP_png/user02/1599922800/RP/1599967560.png,user02,37.52984619166667,127.03764770833332
1600644540.0,travel,./ETRI_data_RP_png/user04/1600640400/RP/1600644540.png,user04,37.47786270833334,127.12337401666666
1599552660.0,study,./ETRI_data_RP_png/user01/1599531660/RP/1599552660.png,user01,37.482507695,126.95633519999998
1599539460.0,study,./ETRI_data_RP_png/user01/1599531660/RP/1599539460.png,user01,37.482433225,126.956291395
1599911460.0,travel,./ETRI_data_RP_png/user04/1599859800/RP/1599911460.png,user04,37.52161238000001,126.99849468
1599013740.0,study,./ETRI_data_RP_png/user09/1599006360/RP/1599013740.png,user09,37.38710211111111,127.23847374444443
1600051020.0,study,./ETRI_data_RP_png/user09/1600041600/RP/1600051020.png,user09,37.387078925,127.23850902500004
1598961240.0,outdoor_act,./ETRI_data_RP_png/user04/1598912400/RP/1598961240.png,user04,37.43245863,127.13684282
1598837340.0,travel,./ETRI_data_RP_png/user04/1598828400/RP/1598837340.png,user04,37.49672351,127.12181405
1600095180.0,travel,./ETRI_data_RP_png/user01/1600013400/RP/1600095180.png,user01,37.48502865555555,126.93570326666664
1599780180.0,travel,./ETRI_data_RP_png/user04/1599776160/RP/1599780180.png,user04,37.47747604,127.123237025
1599364800.0,travel,./ETRI_data_RP_png/user04/1599347400/RP/1599364800.png,user04,37.43726890000001,127.14034499999995
1600420980.0,study,./ETRI_data_RP_png/user09/1600403400/RP/1600420980.png,user09,37.381488141666665,127.23045930833332
1599189600.0,study,./ETRI_data_RP_png/user09/1599181560/RP/1599189600.png,user09,37.387065388888885,127.23846224444443
1600358400.0,travel,./ETRI_data_RP_png/user01/1600354800/RP/1600358400.png,user01,37.47402952,126.99565604
1600242660.0,travel,./ETRI_data_RP_png/user03/1600192800/RP/1600242660.png,user03,37.53496457142857,126.98362970476192
1601208060.0,outdoor_act,./ETRI_data_RP_png/user04/1601163000/RP/1601208060.png,user04,37.43387100500001,127.13821701
1599462420.0,study,./ETRI_data_RP_png/user01/1599442080/RP/1599462420.png,user01,37.48283563636364,127.01099845454546
1600258260.0,travel,./ETRI_data_RP_png/user04/1600207800/RP/1600258260.png,user04,37.481234373333336,127.14249906666667
1599133320.0,outdoor_act,./ETRI_data_RP_png/user04/1599085500/RP/1599133320.png,user04,37.43233336666667,127.13759786190474
1599796380.0,travel,./ETRI_data_RP_png/user04/1599776160/RP/1599796380.png,user04,37.43701316499999,127.13983172000005
1600580160.0,travel,./ETRI_data_RP_png/user03/1600533000/RP/1600580160.png,user03,37.58669393,127.198716445
1598837520.0,travel,./ETRI_data_RP_png/user04/1598828400/RP/1598837520.png,user04,37.501692355,127.12088653499998
1598948700.0,sleep,./ETRI_data_RP_png/user26/1598924400/RP/1598948700.png,user26,37.278323275,127.16358860833334
1599210240.0,travel,./ETRI_data_RP_png/user04/1599174600/RP/1599210240.png,user04,37.47770975454545,127.12303544545452
1601172120.0,travel,./ETRI_data_RP_png/user04/1601163000/RP/1601172120.png,user04,37.516443365,127.06660627499998
1599739440.0,outdoor_act,./ETRI_data_RP_png/user04/1599690000/RP/1599739440.png,user04,37.43339311,127.13876268
1598944860.0,sleep,./ETRI_data_RP_png/user26/1598924400/RP/1598944860.png,user26,37.27830629166667,127.16354456666669
1599312540.0,travel,./ETRI_data_RP_png/user01/1599269580/RP/1599312540.png,user01,37.48018725,127.01200672999995
1599312540.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599312540.png,user04,37.48786341666667,127.10102622222222
1601099160.0,study,./ETRI_data_RP_png/user09/1601071200/RP/1601099160.png,user09,37.38153330833333,127.2304673
1599188820.0,study,./ETRI_data_RP_png/user09/1599181560/RP/1599188820.png,user09,37.3870925,127.2384612923077
1600259100.0,travel,./ETRI_data_RP_png/user04/1600207800/RP/1600259100.png,user04,37.47819195,127.14426133500004
1599012660.0,study,./ETRI_data_RP_png/user09/1599006360/RP/1599012660.png,user09,37.38709969166667,127.23848755000004
1600160220.0,travel,./ETRI_data_RP_png/user03/1600106400/RP/1600160220.png,user03,37.494316875,126.98609246999996
1599539400.0,study,./ETRI_data_RP_png/user01/1599531660/RP/1599539400.png,user01,37.48243658,126.95630422499998
1598877780.0,study,./ETRI_data_RP_png/user01/1598832660/RP/1598877780.png,user01,37.48244898947369,126.95630586842104
1600229880.0,travel,./ETRI_data_RP_png/user03/1600192800/RP/1600229880.png,user03,37.48799881428572,126.9822379285714
1600067160.0,outdoor_act,./ETRI_data_RP_png/user03/1600020000/RP/1600067160.png,user03,37.487402977777776,126.9816951
1601088720.0,study,./ETRI_data_RP_png/user24/1601081400/RP/1601088720.png,user24,37.70772890833333,126.77839060833332
1600253280.0,sleep,./ETRI_data_RP_png/user03/1600192800/RP/1600253280.png,user03,37.48541291,126.97754715
1600397700.0,travel,./ETRI_data_RP_png/user04/1600380900/RP/1600397700.png,user04,37.479810015,127.122598565
1600210560.0,travel,./ETRI_data_RP_png/user04/1600207800/RP/1600210560.png,user04,37.435069008333336,127.13847214166668
1600331820.0,outdoor_act,./ETRI_data_RP_png/user03/1600286400/RP/1600331820.png,user03,37.487520880000005,126.98157269
1599581760.0,travel,./ETRI_data_RP_png/user01/1599581100/RP/1599581760.png,user01,37.50667845,127.130299635
1601168880.0,travel,./ETRI_data_RP_png/user01/1601166300/RP/1601168880.png,user01,37.338794015,126.93255980000004
1601168880.0,travel,./ETRI_data_RP_png/user04/1601163000/RP/1601168880.png,user04,37.594898395,127.070017205
1598836260.0,travel,./ETRI_data_RP_png/user04/1598828400/RP/1598836260.png,user04,37.49394351,127.121718305
1600325640.0,travel,./ETRI_data_RP_png/user03/1600286400/RP/1600325640.png,user03,37.48528983333333,126.98008023809528
1600325640.0,travel,./ETRI_data_RP_png/user01/1600315920/RP/1600325640.png,user01,37.48237927619047,127.01049955238096
1599275280.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599275280.png,user04,35.1674427,126.884174685
1599275280.0,travel,./ETRI_data_RP_png/user01/1599269580/RP/1599275280.png,user01,37.48167088,126.953735635
1598878860.0,study,./ETRI_data_RP_png/user01/1598832660/RP/1598878860.png,user01,37.48243431428572,126.9563327285714
1599088860.0,travel,./ETRI_data_RP_png/user04/1599085500/RP/1599088860.png,user04,37.47332676875,127.126808525
1599009480.0,sleep,./ETRI_data_RP_png/user26/1599006600/RP/1599009480.png,user26,37.27827244736843,127.16341041578949
1599768540.0,sleep,./ETRI_data_RP_png/user28/1599765240/RP/1599768540.png,user28,35.094048658333335,129.0408966416667
1599963780.0,travel,./ETRI_data_RP_png/user04/1599957060/RP/1599963780.png,user04,37.60081671666667,126.91825490833332
1600646280.0,travel,./ETRI_data_RP_png/user02/1600614000/RP/1600646280.png,user02,37.52158721764706,127.03275447058824
1599552300.0,study,./ETRI_data_RP_png/user01/1599531660/RP/1599552300.png,user01,37.482495665,126.95634435999996
1599983880.0,travel,./ETRI_data_RP_png/user02/1599922800/RP/1599983880.png,user02,37.52132154,127.03299176
1599012900.0,study,./ETRI_data_RP_png/user09/1599006360/RP/1599012900.png,user09,37.38705314444445,127.23850678888888
1599729600.0,travel,./ETRI_data_RP_png/user04/1599690000/RP/1599729600.png,user04,37.47582494,127.126012185
1600229820.0,travel,./ETRI_data_RP_png/user03/1600192800/RP/1600229820.png,user03,37.488036825,126.9822259875
1598867280.0,sleep,./ETRI_data_RP_png/user03/1598818020/RP/1598867280.png,user03,37.48550825499999,126.97767672
1599956580.0,sleep,./ETRI_data_RP_png/user28/1599946200/RP/1599956580.png,user28,37.446239325,126.68068805833332
1600169760.0,outdoor_act,./ETRI_data_RP_png/user04/1600122300/RP/1600169760.png,user04,37.43352103,127.13655192000002
1600072380.0,outdoor_act,./ETRI_data_RP_png/user03/1600020000/RP/1600072380.png,user03,37.48756618,126.98169088
1599269160.0,travel,./ETRI_data_RP_png/user04/1599261300/RP/1599269160.png,user04,36.68658774,127.22849415
1599289500.0,sleep,./ETRI_data_RP_png/user30/1599265860/RP/1599289500.png,user30,37.48701821666666,126.85352710833332
1600126380.0,travel,./ETRI_data_RP_png/user04/1600122300/RP/1600126380.png,user04,37.43472118,127.13877143333332
1600694940.0,outdoor_act,./ETRI_data_RP_png/user03/1600635600/RP/1600694940.png,user03,37.48542417777779,126.97760297777778
1600126920.0,travel,./ETRI_data_RP_png/user04/1600122300/RP/1600126920.png,user04,37.432997315,127.12505324
1599917940.0,travel,./ETRI_data_RP_png/user01/1599890820/RP/1599917940.png,user01,37.49258930500001,127.03413624
1600355820.0,travel,./ETRI_data_RP_png/user01/1600354800/RP/1600355820.png,user01,37.278422465,127.163449985
1600585920.0,sleep,./ETRI_data_RP_png/user03/1600533000/RP/1600585920.png,user03,37.485403255,126.97757500000004
1599780240.0,travel,./ETRI_data_RP_png/user04/1599776160/RP/1599780240.png,user04,37.47774287142857,127.12239869999998
1600255980.0,sleep,./ETRI_data_RP_png/user03/1600192800/RP/1600255980.png,user03,37.48535577,126.97743828500002
1600255980.0,outdoor_act,./ETRI_data_RP_png/user04/1600207800/RP/1600255980.png,user04,37.48123334615385,127.14256773846154
1600073400.0,outdoor_act,./ETRI_data_RP_png/user03/1600020000/RP/1600073400.png,user03,37.48768224736843,126.9813453052632
1600943220.0,travel,./ETRI_data_RP_png/user03/1600876800/RP/1600943220.png,user03,37.48541058888889,126.97760806666666
1600211940.0,travel,./ETRI_data_RP_png/user04/1600207800/RP/1600211940.png,user04,37.460437235,127.12609506999998
1600253460.0,outdoor_act,./ETRI_data_RP_png/user04/1600207800/RP/1600253460.png,user04,37.48123376666667,127.14256125833332
1599006720.0,sleep,./ETRI_data_RP_png/user26/1599006600/RP/1599006720.png,user26,37.278347225,127.16359341666669
1598835960.0,travel,./ETRI_data_RP_png/user04/1598828400/RP/1598835960.png,user04,37.48892035499999,127.10701552999998
1598945700.0,sleep,./ETRI_data_RP_png/user26/1598924400/RP/1598945700.png,user26,37.27830934545455,127.16356227272728
1600777620.0,travel,./ETRI_data_RP_png/user04/1600726800/RP/1600777620.png,user04,37.477548875,127.12277812499998
1600777620.0,outdoor_act,./ETRI_data_RP_png/user03/1600707600/RP/1600777620.png,user03,37.48544568500001,126.97752634499996
1599866100.0,sleep,./ETRI_data_RP_png/user26/1599836400/RP/1599866100.png,user26,37.55431481666667,126.921275
1600865340.0,study,./ETRI_data_RP_png/user01/1600831800/RP/1600865340.png,user01,37.48246977,126.95635999
1598840700.0,travel,./ETRI_data_RP_png/user04/1598828400/RP/1598840700.png,user04,37.529944695,127.140382265
1599705720.0,travel,./ETRI_data_RP_png/user04/1599690000/RP/1599705720.png,user04,37.477742258333336,127.1223642
1598961300.0,outdoor_act,./ETRI_data_RP_png/user04/1598912400/RP/1598961300.png,user04,37.43233152500001,127.13767830500004
1600358520.0,travel,./ETRI_data_RP_png/user01/1600354800/RP/1600358520.png,user01,37.47590919,126.97225876500002
1600333020.0,travel,./ETRI_data_RP_png/user04/1600294800/RP/1600333020.png,user04,37.46985447500001,127.12669203999997
1600333020.0,outdoor_act,./ETRI_data_RP_png/user03/1600286400/RP/1600333020.png,user03,37.487512225,126.980652075
1600333020.0,study,./ETRI_data_RP_png/user09/1600299000/RP/1600333020.png,user09,37.38707558461538,127.23850726923078
1599178560.0,travel,./ETRI_data_RP_png/user04/1599174600/RP/1599178560.png,user04,37.434771000000005,127.13853009999998
1599581520.0,travel,./ETRI_data_RP_png/user01/1599581100/RP/1599581520.png,user01,37.50704086,127.14170039500002
1601610660.0,sleep,./ETRI_data_RP_png/user06/1601564400/RP/1601610660.png,user06,37.513634155,127.045757145
1599696900.0,study,./ETRI_data_RP_png/user09/1599694200/RP/1599696900.png,user09,37.387083,127.23851125833336
1601086080.0,study,./ETRI_data_RP_png/user24/1601081400/RP/1601086080.png,user24,37.70768258181818,126.77843051818178
1600423380.0,travel,./ETRI_data_RP_png/user04/1600380900/RP/1600423380.png,user04,37.481208308333336,127.1424748
1600903920.0,travel,./ETRI_data_RP_png/user03/1600876800/RP/1600903920.png,user03,37.5501175,126.9722511125
1599134880.0,outdoor_act,./ETRI_data_RP_png/user04/1599085500/RP/1599134880.png,user04,37.433744035,127.13862562
1600146480.0,sleep,./ETRI_data_RP_png/user26/1600095600/RP/1600146480.png,user26,37.278512508333336,127.1635439666667
1600951980.0,travel,./ETRI_data_RP_png/user03/1600876800/RP/1600951980.png,user03,37.4852993,126.977707945
1599729780.0,travel,./ETRI_data_RP_png/user04/1599690000/RP/1599729780.png,user04,37.47412336,127.12685211500002
1600743060.0,travel,./ETRI_data_RP_png/user04/1600726800/RP/1600743060.png,user04,37.477798373333336,127.12316586
1600149060.0,sleep,./ETRI_data_RP_png/user26/1600095600/RP/1600149060.png,user26,37.278514154545455,127.16354216363638
1601179260.0,sleep,./ETRI_data_RP_png/user28/1601159400/RP/1601179260.png,user28,37.446264225,126.68067655833332
1600071060.0,outdoor_act,./ETRI_data_RP_png/user03/1600020000/RP/1600071060.png,user03,37.48759142631579,126.98168661578946
